Lineup,Players,Salary,Score
1,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
2,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
3,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
4,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
5,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
6,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
7,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
8,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
9,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
10,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
11,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
12,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
13,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
14,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
15,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
16,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
17,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
18,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
19,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
20,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
21,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
22,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
23,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
24,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
25,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
26,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
27,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
28,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
29,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
30,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
