Lineup,Players,Salary,Score
1,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
2,"Cedric Coward, Ben Sheppard, Collin Gillespie, Pascal Siakam, Jonas Valanciunas, Kevin Huerter, Ajay Mitchell, Aaron Gordon",40000,3.6163961318259807
3,"Mouhamed Gueye, Dominick Barlow, Nickeil Alexander-Walker, Bennedict Mathurin, Tre Jones, Ryan Kalkbrenner, Jarace Walker, VJ Edgecombe",34400,4.401096861651778
